rotten_tomatoes_link,review_content,movie_title,genre_list
m/1196003-princess_and_the_frog,"The sweet finale ensures that the whole thing ends on a positive note, admittedly, but it's simply not enough to compensate for The Princess and the Frog's otherwise lackluster, overly familiar sensibilities.",The Princess and the Frog,"['Animation', 'Comedy', 'Kids & Family', 'Musical & Performing Arts', 'Science Fiction & Fantasy', 'Romance']"
m/1196003-princess_and_the_frog,A story everyone can enjoy.,The Princess and the Frog,"['Animation', 'Comedy', 'Kids & Family', 'Musical & Performing Arts', 'Science Fiction & Fantasy', 'Romance']"
m/1196003-princess_and_the_frog,Tiana is a wonderful Disney princess; let's hope she gets to come back in a livelier vehicle.,The Princess and the Frog,"['Animation', 'Comedy', 'Kids & Family', 'Musical & Performing Arts', 'Science Fiction & Fantasy', 'Romance']"
m/1196003-princess_and_the_frog,"Sweet songs inspired by the Jazz Era setting, a happy story and a heroine with ambition; this is Disney as I remember it and now your children can too.",The Princess and the Frog,"['Animation', 'Comedy', 'Kids & Family', 'Musical & Performing Arts', 'Science Fiction & Fantasy', 'Romance']"
m/1196003-princess_and_the_frog,"The Princess and the Frog will certainly be remembered years later as not only a pioneer Disney movie, but also one that allowed audiences to never let go of their dreams and that with love anything is possible, no matter your age or color.",The Princess and the Frog,"['Animation', 'Comedy', 'Kids & Family', 'Musical & Performing Arts', 'Science Fiction & Fantasy', 'Romance']"
m/1196003-princess_and_the_frog,"More importantly, the film stars the best Disney princess to date. Tiana is kind, determined, talented, hardworking and not at all inclined to sit around waiting for a prince to rescue her.",The Princess and the Frog,"['Animation', 'Comedy', 'Kids & Family', 'Musical & Performing Arts', 'Science Fiction & Fantasy', 'Romance']"
m/1196003-princess_and_the_frog,The story is very convoluted and complicated but it does teach a nice message and like I said it looks stunning.,The Princess and the Frog,"['Animation', 'Comedy', 'Kids & Family', 'Musical & Performing Arts', 'Science Fiction & Fantasy', 'Romance']"
m/1196003-princess_and_the_frog,"A pretty standard Disney plot, filled with funny sidekicks and jazzy musical numbers, but that is precisely what makes The Princess and the Frog so charming and ultimately so comforting.",The Princess and the Frog,"['Animation', 'Comedy', 'Kids & Family', 'Musical & Performing Arts', 'Science Fiction & Fantasy', 'Romance']"
m/1196003-princess_and_the_frog,"A timeless classic, The Princess and The Frog is magical, simply magical.",The Princess and the Frog,"['Animation', 'Comedy', 'Kids & Family', 'Musical & Performing Arts', 'Science Fiction & Fantasy', 'Romance']"
m/1196003-princess_and_the_frog,"The Princess and the Frog is a real feel-good movie, with that magical mix of realism and Disney charm, characters that resonate, and gorgeous animation.",The Princess and the Frog,"['Animation', 'Comedy', 'Kids & Family', 'Musical & Performing Arts', 'Science Fiction & Fantasy', 'Romance']"
m/1196003-princess_and_the_frog,"It is highly appreciated that Disney has been adapting to the new times, giving a less dependent and conformist version of its female characters. [Full Review in Spanish]",The Princess and the Frog,"['Animation', 'Comedy', 'Kids & Family', 'Musical & Performing Arts', 'Science Fiction & Fantasy', 'Romance']"
m/1196003-princess_and_the_frog,"Despite the beautiful animation and some contagious musical acts, I find the fairy tale a bit routinary. [Full review in Spanish]",The Princess and the Frog,"['Animation', 'Comedy', 'Kids & Family', 'Musical & Performing Arts', 'Science Fiction & Fantasy', 'Romance']"
m/1196003-princess_and_the_frog,An entertaining and vibrant film.,The Princess and the Frog,"['Animation', 'Comedy', 'Kids & Family', 'Musical & Performing Arts', 'Science Fiction & Fantasy', 'Romance']"
m/1196077-cloudy_with_a_chance_of_meatballs,Overstuffed with enough sight gags to delight children while throwing in healthy dollops of wordplay and absurdist humor to keep their adult chaperones entertained as well.,Cloudy With a Chance of Meatballs,"['Animation', 'Comedy', 'Kids & Family']"
m/1196077-cloudy_with_a_chance_of_meatballs,"his sense of unpredictability, coupled with some breathlessly paced and visually stunning action scenes, makes this the animated success of 2009... at least until Up opens next month.",Cloudy With a Chance of Meatballs,"['Animation', 'Comedy', 'Kids & Family']"
m/1196077-cloudy_with_a_chance_of_meatballs,"Now a 3D animated film, adapted to the screen by Phil Lord and Chris Miller, Cloudy looks to work similar magic on a new generation.",Cloudy With a Chance of Meatballs,"['Animation', 'Comedy', 'Kids & Family']"
m/1196077-cloudy_with_a_chance_of_meatballs,"Delightfully witty, feature-length adaptation of the popular children's book doesn't have the emotional heft to take its place among the great animated classics, but when it rains it soars.",Cloudy With a Chance of Meatballs,"['Animation', 'Comedy', 'Kids & Family']"
m/1196077-cloudy_with_a_chance_of_meatballs,A nice turn from Mr. T keeps the grade (barely) above C level.,Cloudy With a Chance of Meatballs,"['Animation', 'Comedy', 'Kids & Family']"
m/1196077-cloudy_with_a_chance_of_meatballs,An exuberant feast of 3-D visual delights.,Cloudy With a Chance of Meatballs,"['Animation', 'Comedy', 'Kids & Family']"
m/1196077-cloudy_with_a_chance_of_meatballs,"A delicious farce and a backhanded slap at America the Obese, it may be the funniest animated film of the year.",Cloudy With a Chance of Meatballs,"['Animation', 'Comedy', 'Kids & Family']"
m/1196077-cloudy_with_a_chance_of_meatballs,"Feast your eyes: This delectable animated feature, based on the famed children's book, crackles with cleverness, dry wit, kinetic slapstick and absurd humor for all ages%u2014and offers possibly the most dimensional 3D yet.",Cloudy With a Chance of Meatballs,"['Animation', 'Comedy', 'Kids & Family']"
m/1196077-cloudy_with_a_chance_of_meatballs,"It may not have the heart or subtle artistry of Up, but then again, Pixar's 3-D outing didn't feature a mustache-tearing monkey, a manchild encased in a giant cooked chicken, or a beefy, bounding cop voiced by Mr. T.",Cloudy With a Chance of Meatballs,"['Animation', 'Comedy', 'Kids & Family']"
m/1196077-cloudy_with_a_chance_of_meatballs,"Rollicking, hilarious and whiplash smart, Cloudy With a Chance of Meatballs is a sweet, sugar-hyper blast that captures the heart, if not the gentle style of the beloved children's book.",Cloudy With a Chance of Meatballs,"['Animation', 'Comedy', 'Kids & Family']"
m/1196077-cloudy_with_a_chance_of_meatballs,Parental Content Review,Cloudy With a Chance of Meatballs,"['Animation', 'Comedy', 'Kids & Family']"
m/1196077-cloudy_with_a_chance_of_meatballs,"I loved, loved, loved this movie! Cloudy with a Chance of Meatballs is easily the best non-Pixar animated film to come out in our post-Pixar world.",Cloudy With a Chance of Meatballs,"['Animation', 'Comedy', 'Kids & Family']"
m/1196077-cloudy_with_a_chance_of_meatballs,A film that has nothing more on its mind than making viewers laugh for 90 minutes before sending them back out into the streets sporting goofy grins on their faces,Cloudy With a Chance of Meatballs,"['Animation', 'Comedy', 'Kids & Family']"
m/1196077-cloudy_with_a_chance_of_meatballs,"Bright (although that brightness is quite diminished if you see it in 3-D), cheery, and at times flat-out hilarious.",Cloudy With a Chance of Meatballs,"['Animation', 'Comedy', 'Kids & Family']"
m/1196077-cloudy_with_a_chance_of_meatballs,"Terrific use of 3D, beautiful size perspective, a stunning rendering of the ocean and witty character design make it an eyeful, while the script delights with puns, sight gags and pop culture nudge-winks.",Cloudy With a Chance of Meatballs,"['Animation', 'Comedy', 'Kids & Family']"
m/1196077-cloudy_with_a_chance_of_meatballs,"This computer-animated 3D extravaganza is the ultimate food fight, capitalizing on the universal compulsion to play with your food. But like any good food fight, it offers short-lived entertainment.",Cloudy With a Chance of Meatballs,"['Animation', 'Comedy', 'Kids & Family']"
m/1196077-cloudy_with_a_chance_of_meatballs,"While the increasingly surreal weather activity could be jarring for some small children, the movie is solid family entertainment all the way -- even while incorporating Public Enemy's still-incendiary anthem ""Fight the Power"" in its soundtrack.",Cloudy With a Chance of Meatballs,"['Animation', 'Comedy', 'Kids & Family']"
m/1196077-cloudy_with_a_chance_of_meatballs,"If you ever thought a marshmallow might make a fine crispy torch, or you've wondered what it would be like to luxuriate in a Jell-O palace, or you've imagined a ""snow day"" with ice-cream snowballs, you'll find kindred spirits here.",Cloudy With a Chance of Meatballs,"['Animation', 'Comedy', 'Kids & Family']"
m/1196077-cloudy_with_a_chance_of_meatballs,"Directors Phil Lord and Christopher Miller have written an engaging and comically absurd story with subtle messages, more sophisticated than what usually is offered in animated fare.",Cloudy With a Chance of Meatballs,"['Animation', 'Comedy', 'Kids & Family']"
m/1196077-cloudy_with_a_chance_of_meatballs,"It is often not the case that genuine originality shines through in studio filmmaking, but that feat has been more than achieved here.",Cloudy With a Chance of Meatballs,"['Animation', 'Comedy', 'Kids & Family']"
m/1196077-cloudy_with_a_chance_of_meatballs,Lord and Miller know how to play with their food -- they have a hunger for the whimsical detail,Cloudy With a Chance of Meatballs,"['Animation', 'Comedy', 'Kids & Family']"
m/1196077-cloudy_with_a_chance_of_meatballs,Second-string animated movie makes it to the finish line.,Cloudy With a Chance of Meatballs,"['Animation', 'Comedy', 'Kids & Family']"
m/1196077-cloudy_with_a_chance_of_meatballs,"Eye-popping and mouth-watering in one, Cloudy With a Chance of Meatballs spins a 30-page children's book into a 90-minute all-you-can-laugh buffet.",Cloudy With a Chance of Meatballs,"['Animation', 'Comedy', 'Kids & Family']"
m/1196077-cloudy_with_a_chance_of_meatballs,"It's raining big food and big laughs in Cloudy with a Chance of Meatballs, a hysterically funny and wildly clever new 'toon that could just turn out to be the most purely entertaining and inventive animated comedy of the year.",Cloudy With a Chance of Meatballs,"['Animation', 'Comedy', 'Kids & Family']"
m/1196077-cloudy_with_a_chance_of_meatballs,one of the best non-Pixar animated titles ever.,Cloudy With a Chance of Meatballs,"['Animation', 'Comedy', 'Kids & Family']"
m/1196077-cloudy_with_a_chance_of_meatballs,One of the most visually creative movies of the year. The film combines a pinch of morality with a healthy dose of humor to produce a movie that's entertaining for everyone.,Cloudy With a Chance of Meatballs,"['Animation', 'Comedy', 'Kids & Family']"
m/1196077-cloudy_with_a_chance_of_meatballs,The psychedelic-era Beatles would have loved this film.,Cloudy With a Chance of Meatballs,"['Animation', 'Comedy', 'Kids & Family']"
m/1196077-cloudy_with_a_chance_of_meatballs,"A funny, lip-smacking 3D adventure that looks good enough to eat and isn't afraid to tickle your brainy bits too.",Cloudy With a Chance of Meatballs,"['Animation', 'Comedy', 'Kids & Family']"
m/1196077-cloudy_with_a_chance_of_meatballs,"It seemed to me the mountains of fudge, ice cream and pancakes overshot the mark and looked silly, and the airborne food cast a pall over the city, but by golly those kids are plucky.",Cloudy With a Chance of Meatballs,"['Animation', 'Comedy', 'Kids & Family']"
m/1196077-cloudy_with_a_chance_of_meatballs,Cloudy sets another high watermark for recent animation movies.,Cloudy With a Chance of Meatballs,"['Animation', 'Comedy', 'Kids & Family']"
