rotten_tomatoes_link,movie_title,critic_name,top_critic,tomatometer_status,review_type,review_year,review_content,gender,genre_list
m/1167811-ballets_russes,Ballets Russes,Stephen Whitty,True,Certified-Fresh,Fresh,2005,Directors Dan Geller and Dayna Goldfine have done a fine job of locating old footage of the companies -- much in color -- but an even better one of locating the company's old dancers.,male,"['Documentary', 'Musical & Performing Arts']"
m/1167811-ballets_russes,Ballets Russes,John Anderson,True,Certified-Fresh,Fresh,2005,"Seamless, effortlessly grandiose and thoroughly entertaining.",male,"['Documentary', 'Musical & Performing Arts']"
m/1167811-ballets_russes,Ballets Russes,V.A. Musetto,True,Certified-Fresh,Fresh,2005,An affectionate look at the legendary dance comany.,unknown,"['Documentary', 'Musical & Performing Arts']"
m/1167811-ballets_russes,Ballets Russes,Phyllis Fong,True,Certified-Fresh,Rotten,2005,Enacts its drama with a light editorial hand and unavoidable sentimentality.,female,"['Documentary', 'Musical & Performing Arts']"
m/1167811-ballets_russes,Ballets Russes,Maitland McDonagh,False,Certified-Fresh,Fresh,2005,You don't have to know an arabesque from an alligator handbag to enjoy Daniel Geller and Dayna Goldfine's loving documentary about the various incarnations of the Ballet Russe.,unknown,"['Documentary', 'Musical & Performing Arts']"
m/1167811-ballets_russes,Ballets Russes,Elizabeth Weitzman,True,Certified-Fresh,Fresh,2005,"Blessed with a surfeit of archival footage and dozens of marvelous, first-person stories, filmmakers Dan Geller and Dayna Goldfine have created a rich, complex portrait of the legendary Russian Ballet.",female,"['Documentary', 'Musical & Performing Arts']"
m/1167811-ballets_russes,Ballets Russes,Noel Murray,True,Certified-Fresh,Fresh,2005,"Geller and Goldfine have assembled a vital historical document, covering a cultural era now mostly lost, corrupted imperceptibly but permanently when fledgling ballerinas started dreaming about Broadway and Hollywood instead of Swan Lake.",male,"['Documentary', 'Musical & Performing Arts']"
m/1167811-ballets_russes,Ballets Russes,Lisa Schwarzbaum,True,Certified-Fresh,Fresh,2005,"The archival footage is so breathtaking, the reminiscences so piquant, that even a stranger to dance can't help but be swept up by this peek into such exquisite, now vanished glamour.",female,"['Documentary', 'Musical & Performing Arts']"
m/1167811-ballets_russes,Ballets Russes,Sura Wood,True,Certified-Fresh,Fresh,2005,A captivating if somewhat conventional documentary.,female,"['Documentary', 'Musical & Performing Arts']"
m/1167811-ballets_russes,Ballets Russes,Steven Winn,True,Certified-Fresh,Fresh,2005,A daisy chain of touching now-and-then moments.,male,"['Documentary', 'Musical & Performing Arts']"
m/1167811-ballets_russes,Ballets Russes,Michael Wade Simpson,False,Certified-Fresh,Fresh,2005,A moderately engaging historical document,male,"['Documentary', 'Musical & Performing Arts']"
m/1167811-ballets_russes,Ballets Russes,Tony Medley,False,Certified-Fresh,Fresh,2005,"I would have thought that sitting there for two hours listening to people talk about ballet, of all things, would quickly put me to sleep. But I was fascinated and walked out of the screening invigorated.",male,"['Documentary', 'Musical & Performing Arts']"
m/1167811-ballets_russes,Ballets Russes,Kenneth Turan,True,Certified-Fresh,Fresh,2005,The stories and people presented here are involving enough to enthrall anyone.,male,"['Documentary', 'Musical & Performing Arts']"
m/1167811-ballets_russes,Ballets Russes,Ella Taylor,False,Certified-Fresh,Fresh,2005,"Warmly humane, but never sentimental.",female,"['Documentary', 'Musical & Performing Arts']"
m/1167811-ballets_russes,Ballets Russes,Sarah Kaufman,True,Certified-Fresh,Fresh,2005,An electrifying documentary by Dan Geller and Dayna Goldfine that lovingly and authoritatively brings to life an era of unequaled artistic excitement.,female,"['Documentary', 'Musical & Performing Arts']"
m/1167811-ballets_russes,Ballets Russes,R. M. Campbell,False,Certified-Fresh,Fresh,2005,"It captures the heart and spirit of one of the 20th century's most fabled ballet companies, with a history that stretches continents and decades.",unknown,"['Documentary', 'Musical & Performing Arts']"
m/1167811-ballets_russes,Ballets Russes,Sid Smith,True,Certified-Fresh,Fresh,2005,"Ballets Russes may not be the greatest dance documentary ever made, but it could well be the most accessible and touching.",mostly_male,"['Documentary', 'Musical & Performing Arts']"
m/1167811-ballets_russes,Ballets Russes,Moira MacDonald,True,Certified-Fresh,Fresh,2005,"Dance fans will be dazzled by its treasure trove of archival dance footage. But those who know little of ballet will find plenty here to feed the soul, in the film's rich portraits of men and women nearing the end of a life lived in the arts.",female,"['Documentary', 'Musical & Performing Arts']"
m/1167811-ballets_russes,Ballets Russes,Emanuel Levy,False,Certified-Fresh,Fresh,2005,"Though a bit nostalgic and sentimental, docu offers invaluable information (and gossip too) about the evolution of ballet as an art form through firsthand testimonies with many of the survivors.",male,"['Documentary', 'Musical & Performing Arts']"
m/1167811-ballets_russes,Ballets Russes,Jeff Vice,False,Certified-Fresh,Fresh,2005,"Those who are not as knowledgeable about the subject may still enjoy the movie, which is given a boost by each of the profiled dancers having a good sense of humor.",male,"['Documentary', 'Musical & Performing Arts']"
m/1167811-ballets_russes,Ballets Russes,Sean P. Means,False,Certified-Fresh,Fresh,2005,"With a wealth of archival footage, the movie brings 70-+ years of dance alive.",male,"['Documentary', 'Musical & Performing Arts']"
m/1167811-ballets_russes,Ballets Russes,Peter Sobczynski,False,Certified-Fresh,Fresh,2005,"This footage is rough and relatively artless in cinematic terms but even through the grainy footage, one can get a real sense of the power and grace that the dancers brought to their craft.",male,"['Documentary', 'Musical & Performing Arts']"
m/1167811-ballets_russes,Ballets Russes,James Verniere,False,Certified-Fresh,Fresh,2005,Delightful and utterly engrossing.,male,"['Documentary', 'Musical & Performing Arts']"
m/1167811-ballets_russes,Ballets Russes,Susan Walker,True,Certified-Fresh,Fresh,2005,"Geller and Goldfine orchestrate a ballet movie that is every bit as entertaining, gossipy and relevant as it is historically accurate.",female,"['Documentary', 'Musical & Performing Arts']"
m/1167811-ballets_russes,Ballets Russes,Steve Schneider,False,Certified-Fresh,Fresh,2005,... fun and informative ...,male,"['Documentary', 'Musical & Performing Arts']"
m/1167811-ballets_russes,Ballets Russes,Bruce Kirkland,False,Certified-Fresh,Fresh,2005,"The documentary film Ballets Russes tells that story and, while of interest primarily to dance fans, makes the tale interesting for all who follow the arts.",male,"['Documentary', 'Musical & Performing Arts']"
m/1167811-ballets_russes,Ballets Russes,Roger Moore,True,Certified-Fresh,Fresh,2005,Vintage footage and modern interviews and staged 'events' tell the tale of this important piece of art history.,male,"['Documentary', 'Musical & Performing Arts']"
m/1167811-ballets_russes,Ballets Russes,Lawrence Toppman,False,Certified-Fresh,Fresh,2005,... Ballets Russes should give nearly unadulterated pleasure to balletomanes ..,male,"['Documentary', 'Musical & Performing Arts']"
m/1167811-ballets_russes,Ballets Russes,Kent Turner,False,Certified-Fresh,Fresh,2006,The documentary suggests the elixir of youth may be found at the barre.,male,"['Documentary', 'Musical & Performing Arts']"
m/1167811-ballets_russes,Ballets Russes,Peter Rainer,True,Certified-Fresh,Fresh,2006,Ballets Russes does an amazing job of unearthing footage of the famous ballet troupe from its beginnings in turn-of-the-century Paris through to its demise in the '60s.,male,"['Documentary', 'Musical & Performing Arts']"
m/1167811-ballets_russes,Ballets Russes,Frank Swietek,False,Certified-Fresh,Fresh,2006,"Not only consistently engrossing but genuinely engaging, if technically conventional....Bravo!",male,"['Documentary', 'Musical & Performing Arts']"
m/1167811-ballets_russes,Ballets Russes,Margaret Putnam,True,Certified-Fresh,Fresh,2006,"Capturing glimpses of those halcyon days, filmmakers Dan Geller and Dayna Goldfine offer the documentary Ballets Russes, riveting in rare footage and poignant interviews with some of the dancers who brought ballet to the hinterlands.",female,"['Documentary', 'Musical & Performing Arts']"
m/1167811-ballets_russes,Ballets Russes,David Elliott,False,Certified-Fresh,Fresh,2006,"Ballets Russes, fondly uniting interviews of aged ex-dancers with almost fairy-spun clips from their youth, is a peacock reunion beneath a chandelier.",male,"['Documentary', 'Musical & Performing Arts']"
m/1167811-ballets_russes,Ballets Russes,Dennis Schwartz,False,Certified-Fresh,Fresh,2006,Lets even those who hardly know the difference between a tu-tu and a pirouette in on the inner secrets of the illustrious ballet company.,male,"['Documentary', 'Musical & Performing Arts']"
m/1167811-ballets_russes,Ballets Russes,Jean Lowerison,False,Certified-Fresh,Fresh,2006,"Ballets Russes is a riveting document of the history of 20th century ballet, partly for the films but mostly for the extensive interviews with the 'baby ballerinas' and other remarkable dancers.",male,"['Documentary', 'Musical & Performing Arts']"
m/1167811-ballets_russes,Ballets Russes,Rob Thomas,False,Certified-Fresh,Rotten,2006,A rather dry story that's really more for dance enthusiasts than the general public.,male,"['Documentary', 'Musical & Performing Arts']"
m/1167811-ballets_russes,Ballets Russes,Kimberley Jones,False,Certified-Fresh,Fresh,2006,"Deftly mixing talking-head interviews, archival footage, and sly musical cues, Ballets Russes impressively catalogues 30 years of the companies' triumphs and failures, and does so in a way that a dance neophyte can easily absorb ...",female,"['Documentary', 'Musical & Performing Arts']"
m/1167811-ballets_russes,Ballets Russes,Andrew Sarris,True,Certified-Fresh,Fresh,2006,"Enchanting, edifying and exhilarating.",male,"['Documentary', 'Musical & Performing Arts']"
m/1167811-ballets_russes,Ballets Russes,Laura Kelly,False,Certified-Fresh,Fresh,2006,"Even non-ballet fans can find something captivating in this multifaceted portrait of enormous artistry, elite talent and fierce rivalry, all set against the unique permutations of 20th century history.",female,"['Documentary', 'Musical & Performing Arts']"
m/1167811-ballets_russes,Ballets Russes,Bruce Westbrook,True,Certified-Fresh,Fresh,2006,"... a heartening affirmation of the spirit that helped many dancers to thrive in their heyday more than half a century ago and to survive as teachers, dance devotees and priceless raconteurs.",male,"['Documentary', 'Musical & Performing Arts']"
m/1167811-ballets_russes,Ballets Russes,John Monaghan,True,Certified-Fresh,Fresh,2006,"A casual interest in dance is all it takes to enjoy Ballets Russes, an enchanting new documentary about the famed French ballet company.",male,"['Documentary', 'Musical & Performing Arts']"
m/1167811-ballets_russes,Ballets Russes,Brian Gibson,False,Certified-Fresh,Fresh,2006,"Never fully explores the stubborn, arduous passion of ballet, [but] . . . skips along pleasantly enough from pointed anecdotes to historical footage before closing with a stirring final flourish.",male,"['Documentary', 'Musical & Performing Arts']"
m/1167811-ballets_russes,Ballets Russes,Thomas Delapa,False,Certified-Fresh,Rotten,2006,Surprisingly heavy on its feet.,male,"['Documentary', 'Musical & Performing Arts']"
m/1167811-ballets_russes,Ballets Russes,Phil Villarreal,False,Certified-Fresh,Rotten,2006,"Misses out on a chance for wider appeal by mixing approaches, dryly unloading lots of inside-baseball information about a ballet company that went kaput more than 40 years ago.",male,"['Documentary', 'Musical & Performing Arts']"
m/1167811-ballets_russes,Ballets Russes,Robert W. Butler,False,Certified-Fresh,Fresh,2006,An uplifting and deeply satisfying meditation on the passage of time and the resilience of the human spirit.,male,"['Documentary', 'Musical & Performing Arts']"
m/1167811-ballets_russes,Ballets Russes,Urban Cinefile Critics,False,Certified-Fresh,Fresh,2006,"An informative, insightful glimpse into the ballet company that made an impact on the development of the dance form...a history lesson and an unforgettable close up encounter with some of its artists",male,"['Documentary', 'Musical & Performing Arts']"
m/1167811-ballets_russes,Ballets Russes,Jeffrey M. Anderson,False,Certified-Fresh,Fresh,2006,"The talking heads, clips and photos are all so warm and dynamic that they make for quite a watchable film.",male,"['Documentary', 'Musical & Performing Arts']"
m/1167811-ballets_russes,Ballets Russes,David Noh,False,Certified-Fresh,Fresh,2007,"Chock-a-block with invaluable footage of historical performances and reminiscences by eminent survivors, gorgeous and awe-inspiring in their unquenchable life force.",male,"['Documentary', 'Musical & Performing Arts']"
m/1167811-ballets_russes,Ballets Russes,Eleanor Ringel Cater,False,Certified-Fresh,Fresh,2017,This is an invaluable record of ballet performances from the first half of the 20th century that otherwise might've been lost forever.,female,"['Documentary', 'Musical & Performing Arts']"
